98.0466742,81.2064073,112.2177976,192.9850903,201.4562756,283.8827943,317.1215509
196.0543003,150.2253145,149.6767217,138.2462431,111.3900937,108.6651287,143.7911275
128.6852576,95.9592727,122.7999765,161.5688142,142.4928846,117.7902851,101.0113237
69.5316391,54.8350784,51.2971383,47.4056436,52.9769513,87.3997287,142.5704035
113.8348984,187.5634352,231.3142332,130.7831975,74.1435736,59.0330249,71.5251898
118.0561133,151.0214885,119.5288934,96.1512093,82.1108602,84.2218452,116.7536003
99.3421238,107.5277641,111.3706124,112.3057115,226.1722109,254.4401131,160.3790790
94.4360376,71.6841812,88.3776220,117.8042159,112.9314499,87.3698444,96.2581354
153.5579439,131.9640618,84.3946644,102.7280669,165.7062068,189.5553420,176.1360228
125.6087321,165.6667347,217.1686311,221.6386379,170.6044882,93.3724507,61.7416049
53.8938865,66.0977190,163.1345428,285.4674055,210.4839696,130.8840690,117.8510435
163.0047145,226.0425791,180.2685694,142.8531285,125.7972455,128.2209310,168.0261219
191.6685336,170.4371959,112.9935082,114.6244435,262.3612712,311.6146934,204.9375700
138.3617483,113.6746924,81.9328240,84.3469839,199.1501675,235.6876181,166.8085833
149.3823923,157.3359748,211.3754026,190.5754156,121.8866974,71.7746687,59.5642076
66.0597233,97.5018096,106.5573789,115.7874940,121.7390532,101.4834093,114.4793930
185.8238164,167.2204987,128.8503519,108.8981376,106.9514084,95.0598935,88.4044160
84.8713749,98.3480976,126.8094702,135.9187523,116.5943715,188.1825687,262.2300913
224.6946146,156.2236994,96.4879742,88.7872967,96.7880967,190.0589274,216.2129539
129.2400885,134.9339859,140.2729388,111.0501959,101.9330083,178.8697942,216.3142859
261.7752127,464.4828350,364.2583377,171.8446949,85.8101566,58.6739940,72.4860803
123.7678019,152.7870872,152.2031463,188.5719121,218.8018200,151.3191137,84.9562563
62.8581496,54.6900270,50.1577654,53.5150786,94.5231431,109.4789788,79.4694767
116.9280269,190.2069455,146.4113803,130.1876064,187.9093646,160.5887981,164.0984696
208.0291292,228.4871484,434.1623787,454.0305587,223.6050107,159.3684448,122.6801109
108.1426914,111.1782826,132.0653932,155.5438574,142.3621443,117.6644211,128.6885805
135.8997456,140.9016354,109.3997090,71.4674581,76.5240093,91.4526815,79.3653441
77.0502961,63.2968939,77.0089724,98.6266039,172.4987551,241.3756941,368.8742884
413.6934965,295.6469340,200.4323108,135.1197113,93.3793141,110.4614411,143.7518334
